list-none-none,1,10,1,30,141655, 4721
list-i-none,4,2,1,24,213619, 8900
list-i-none,4,4,1,48,535061, 11147
list-i-none,4,8,1,96,219823, 2289
list-i-none,2,1,1,6,133652, 22275
list-i-none,2,2,1,12,171696, 14308
list-i-none,2,4,1,24,186154, 7756
list-i-none,2,8,1,48,149506, 3114
list-d-none,2,1,1,6,187919, 31319
list-d-none,2,2,1,12,184744, 15395
list-d-none,4,1,1,12,212187, 17682
list-d-none,4,2,1,24,234130, 9755
list-d-none,4,4,1,48,171362, 3570
list-d-none,4,8,1,96,241579, 2516
list-d-none,2,1,1,6,144448, 24074
list-d-none,2,2,1,12,191400, 15950
list-d-none,2,16,1,96,196700, 2048
list-il-none,2,1,1,6,116614, 19435
list-il-none,2,2,1,12,150402, 12533
list-il-none,2,4,1,24,170052, 7085
list-il-none,2,16,1,96,174101, 1813
list-il-none,4,1,1,12,216108, 18009
list-il-none,4,2,1,24,667729, 27822
list-il-none,4,4,1,48,209441, 4363
list-il-none,4,8,1,96,257040, 2677
list-il-none,2,1,1,6,194891, 32481
list-il-none,2,2,1,12,190600, 15883
list-il-none,2,4,1,24,182274, 7594
list-il-none,2,8,1,48,173656, 3617
list-il-none,2,16,1,96,211412, 2202
list-dl-none,2,1,1,6,165450, 27575
list-dl-none,2,2,1,12,184577, 15381
list-dl-none,2,4,1,24,190453, 7935
list-dl-none,2,16,1,96,186232, 1939
list-dl-none,4,1,1,12,212392, 17699
list-dl-none,4,2,1,24,523391, 21807
list-dl-none,4,4,1,48,227733, 4744
list-dl-none,4,8,1,96,267531, 2786
list-dl-none,2,1,1,6,160081, 26680
list-dl-none,2,2,1,12,138456, 11538
list-dl-none,2,4,1,24,178639, 7443
list-i-m,12,32,1,1152,770909, 669
list-d-m,12,32,1,1152,830372, 720
list-il-m,12,32,1,1152,825847, 716
list-dl-m,12,32,1,1152,1148387, 996
list-i-s,12,32,1,1152,1233663, 1070
list-d-s,12,32,1,1152,1263338, 1096
list-il-s,12,32,1,1152,1923636, 1669
list-dl-s,12,32,1,1152,1692350, 1469
list-none-none,1,1000,1,3000,3181650, 1060
list-none-m,1,1000,1,3000,3165364, 1055
list-none-m,2,1000,1,6000,16863083, 2810
list-none-m,4,1000,1,12000,67189456, 5599
list-none-m,8,1000,1,24000,269359380, 11223
list-none-m,12,1000,1,36000,495387786, 13760
list-none-m,16,1000,1,48000,789128910, 16440
list-none-m,24,1000,1,72000,1221316381, 16962
list-none-s,1,1000,1,3000,3102051, 1034
list-none-s,2,1000,1,6000,14915692, 2485
list-none-s,4,1000,1,12000,37858021, 3154
list-none-s,8,1000,1,24000,214690223, 8945
list-none-s,12,1000,1,36000,220800773, 6133
list-none-s,16,1000,1,48000,630303521, 13131
list-none-s,24,1000,1,72000,811624214, 11272
list-none-none,1,10,1,30,136271, 4542
list-none-none,1,100,1,300,184963, 616
list-none-none,1,1000,1,3000,3102535, 1034
list-none-none,1,10000,1,30000,280616853, 9353
list-none-none,1,20000,1,60000,1102754924, 18379
list-none-none,2,1,1,6,189050, 31508
list-none-none,2,10,1,60,168966, 2816
list-none-none,1,10,1,30,136893, 4563
list-none-none,1,100,1,300,143548, 478
list-none-none,1,1000,1,3000,3160150, 1053
list-none-none,1,10000,1,30000,285329080, 9510
list-none-none,1,20000,1,60000,1098357235, 18305
list-none-none,2,1,1,6,170994, 28499
list-none-none,4,1,1,12,209939, 17494
list-none-none,8,1,1,24,717024, 29876
list-none-none,8,10,1,240,316188, 1317
list-none-none,12,1,1,36,789245, 21923
list-none-none,12,10,1,360,1093475, 3037
list-i-none,2,1,1,6,141404, 23567
list-i-none,2,2,1,12,180595, 15049
list-i-none,2,4,1,24,157202, 6550
list-i-none,4,1,1,12,189352, 15779
list-i-none,4,2,1,24,172468, 7186
list-i-none,4,4,1,48,219219, 4567
list-i-none,4,8,1,96,250268, 2606
list-i-none,2,1,1,6,114226, 19037
list-i-none,2,2,1,12,211018, 17584
list-i-none,2,4,1,24,151375, 6307
list-i-none,2,8,1,48,180321, 3756
list-i-none,2,16,1,96,150674, 1569
list-d-none,2,1,1,6,139115, 23185
list-d-none,2,2,1,12,187263, 15605
list-d-none,2,16,1,96,157805, 1643
list-d-none,4,1,1,12,223000, 18583
list-d-none,4,2,1,24,182445, 7601
list-d-none,4,4,1,48,566202, 11795
list-d-none,4,8,1,96,233063, 2427
list-d-none,2,1,1,6,1039404, 173234
list-d-none,2,2,1,12,114452, 9537
list-d-none,2,4,1,24,138488, 5770
list-d-none,2,8,1,48,210670, 4388
list-il-none,2,1,1,6,146414, 24402
list-il-none,2,2,1,12,195311, 16275
list-il-none,2,4,1,24,179402, 7475
list-il-none,2,8,1,48,188206, 3920
list-il-none,2,16,1,96,204265, 2127
list-il-none,4,1,1,12,235015, 19584
list-il-none,4,2,1,24,187441, 7810
list-il-none,4,4,1,48,222625, 4638
list-il-none,4,8,1,96,270653, 2819
list-il-none,2,1,1,6,137923, 22987
list-il-none,2,2,1,12,160752, 13396
list-il-none,2,4,1,24,182703, 7612
list-dl-none,2,1,1,6,168892, 28148
list-dl-none,2,2,1,12,168769, 14064
list-dl-none,2,4,1,24,141960, 5915
list-dl-none,4,1,1,12,193806, 16150
list-dl-none,4,2,1,24,975339, 40639
list-dl-none,4,4,1,48,223057, 4647
list-dl-none,2,1,1,6,164775, 27462
list-dl-none,2,2,1,12,178429, 14869
list-dl-none,2,4,1,24,184987, 7707
list-i-m,12,32,1,1152,931053, 808
list-d-m,12,32,1,1152,487128, 422
list-il-m,12,32,1,1152,1227591, 1065
list-dl-m,12,32,1,1152,1226234, 1064
list-i-s,12,32,1,1152,1201838, 1043
list-d-s,12,32,1,1152,2300081, 1996
list-il-s,12,32,1,1152,1171012, 1016
list-dl-s,12,32,1,1152,2378664, 2064
list-none-none,1,1000,1,3000,3091024, 1030
list-none-m,1,1000,1,3000,3200479, 1066
list-none-m,2,1000,1,6000,16939592, 2823
list-none-m,4,1000,1,12000,69470224, 5789
list-none-m,8,1000,1,24000,273198120, 11383
list-none-m,12,1000,1,36000,457385975, 12705
list-none-m,16,1000,1,48000,758736955, 15807
list-none-m,24,1000,1,72000,1118732130, 15537
list-none-s,1,1000,1,3000,3125868, 1041
list-none-s,2,1000,1,6000,14064071, 2344
list-none-s,4,1000,1,12000,52896983, 4408
list-none-s,8,1000,1,24000,164501859, 6854
list-none-s,12,1000,1,36000,222314869, 6175
list-none-s,16,1000,1,48000,639076798, 13314
list-none-s,24,1000,1,72000,1072731755, 14899
list-none-none,1,10,1,30,142377, 4745
list-none-none,1,100,1,300,201208, 670
list-none-none,1,1000,1,3000,3107249, 1035
list-none-none,1,10000,1,30000,280511779, 9350
list-none-none,1,20000,1,60000,1102508129, 18375
list-none-none,2,1,1,6,163530, 27255
list-none-none,4,1,1,12,229754, 19146
list-none-none,4,10,1,120,262440, 2187
list-none-none,8,1,1,24,341853, 14243
list-none-none,12,1,1,36,720091, 20002
list-none-none,12,10,1,360,1207973, 3355
list-i-none,2,1,1,6,172801, 28800
list-i-none,2,2,1,12,137905, 11492
list-i-none,2,4,1,24,182610, 7608
list-i-none,2,8,1,48,182931, 3811
list-i-none,2,16,1,96,163053, 1698
list-i-none,4,1,1,12,172643, 14386
list-i-none,4,2,1,24,203998, 8499
list-i-none,4,4,1,48,219528, 4573
list-i-none,4,8,1,96,906838, 9446
list-i-none,2,1,1,6,198854, 33142
list-i-none,2,2,1,12,139993, 11666
list-i-none,2,4,1,24,195556, 8148
list-i-none,2,8,1,48,149547, 3115
list-d-none,2,1,1,6,180035, 30005
list-d-none,2,2,1,12,143660, 11971
list-d-none,2,4,1,24,156198, 6508
list-d-none,4,1,1,12,207867, 17322
list-d-none,4,2,1,24,960365, 40015
list-d-none,4,4,1,48,235248, 4901
list-d-none,2,1,1,6,174568, 29094
list-d-none,2,2,1,12,194992, 16249
list-il-none,2,1,1,6,237240, 39540
list-il-none,2,2,1,12,187310, 15609
list-il-none,2,4,1,24,182485, 7603
list-il-none,2,8,1,48,163917, 3414
list-il-none,4,1,1,12,217140, 18095
list-il-none,4,2,1,24,218293, 9095
list-il-none,4,4,1,48,206919, 4310
list-il-none,2,1,1,6,186507, 31084
list-il-none,2,2,1,12,167528, 13960
list-il-none,2,4,1,24,178848, 7452
list-il-none,2,8,1,48,169449, 3530
list-il-none,2,16,1,96,232720, 2424
list-dl-none,2,1,1,6,174279, 29046
list-dl-none,2,2,1,12,172040, 14336
list-dl-none,2,4,1,24,171819, 7159
list-dl-none,2,16,1,96,226143, 2355
list-dl-none,4,1,1,12,966728, 80560
list-dl-none,4,2,1,24,246048, 10252
list-dl-none,4,4,1,48,206856, 4309
list-dl-none,4,8,1,96,557933, 5811
list-dl-none,2,1,1,6,182186, 30364
list-dl-none,2,2,1,12,185470, 15455
list-dl-none,2,4,1,24,181937, 7580
list-dl-none,2,16,1,96,183828, 1914
list-i-m,12,32,1,1152,858365, 745
list-d-m,12,32,1,1152,1294252, 1123
list-il-m,12,32,1,1152,597954, 519
list-dl-m,12,32,1,1152,1214515, 1054
list-i-s,12,32,1,1152,1198134, 1040
list-d-s,12,32,1,1152,1271947, 1104
list-il-s,12,32,1,1152,1135440, 985
list-dl-s,12,32,1,1152,1344543, 1167
list-none-none,1,1000,1,3000,3156813, 1052
list-none-m,1,1000,1,3000,3191076, 1063
list-none-m,2,1000,1,6000,16568523, 2761
list-none-m,4,1000,1,12000,70477543, 5873
list-none-m,8,1000,1,24000,266623011, 11109
list-none-m,12,1000,1,36000,487810734, 13550
list-none-m,16,1000,1,48000,764917377, 15935
list-none-m,24,1000,1,72000,1252996467, 17402
list-none-s,1,1000,1,3000,3205580, 1068
list-none-s,2,1000,1,6000,8777822, 1462
list-none-s,4,1000,1,12000,56357675, 4696
list-none-s,8,1000,1,24000,133616294, 5567
list-none-s,12,1000,1,36000,303095576, 8419
list-none-s,16,1000,1,48000,364351546, 7590
list-none-s,24,1000,1,72000,817816437, 11358
list-none-none,1,10,1,30,147261, 4908
list-none-none,1,100,1,300,183937, 613
list-none-none,1,1000,1,3000,3028694, 1009
list-none-none,1,10000,1,30000,278404366, 9280
list-none-none,1,20000,1,60000,1098395217, 18306
list-none-none,2,1,1,6,187951, 31325
list-none-none,4,1,1,12,222092, 18507
list-none-none,8,1,1,24,1093118, 45546
list-none-none,8,10,1,240,1024366, 4268
list-none-none,12,1,1,36,748570, 20793
list-none-none,12,10,1,360,1160951, 3224
list-i-none,2,1,1,6,186025, 31004
list-i-none,2,2,1,12,110751, 9229
list-i-none,2,4,1,24,181200, 7550
list-i-none,2,8,1,48,160354, 3340
list-i-none,4,1,1,12,250307, 20858
list-i-none,4,2,1,24,211241, 8801
list-i-none,4,4,1,48,214734, 4473
list-i-none,4,8,1,96,201062, 2094
list-i-none,2,1,1,6,184738, 30789
list-i-none,2,2,1,12,138028, 11502
list-i-none,2,4,1,24,176081, 7336
list-d-none,2,1,1,6,194726, 32454
list-d-none,2,2,1,12,148924, 12410
list-d-none,2,4,1,24,145652, 6068
list-d-none,4,1,1,12,216411, 18034
list-d-none,4,2,1,24,517121, 21546
list-d-none,4,4,1,48,226107, 4710
list-d-none,2,1,1,6,165623, 27603
list-d-none,2,2,1,12,198605, 16550
list-d-none,2,16,1,96,220673, 2298
list-il-none,2,1,1,6,184418, 30736
list-il-none,2,2,1,12,142744, 11895
list-il-none,2,8,1,48,203965, 4249
list-il-none,4,1,1,12,215107, 17925
list-il-none,4,2,1,24,168507, 7021
list-il-none,4,4,1,48,225785, 4703
list-il-none,4,8,1,96,205080, 2136
list-il-none,2,1,1,6,194808, 32468
list-il-none,2,2,1,12,196981, 16415
list-il-none,2,16,1,96,194441, 2025
list-dl-none,2,1,1,6,192568, 32094
list-dl-none,2,2,1,12,132718, 11059
list-dl-none,2,4,1,24,180756, 7531
list-dl-none,2,8,1,48,149039, 3104
list-dl-none,4,1,1,12,221815, 18484
list-dl-none,4,2,1,24,234092, 9753
list-dl-none,4,4,1,48,187225, 3900
list-dl-none,2,1,1,6,190331, 31721
list-dl-none,2,2,1,12,148030, 12335
list-dl-none,2,4,1,24,157503, 6562
list-dl-none,2,8,1,48,186694, 3889
list-dl-none,2,16,1,96,208877, 2175
list-i-m,12,32,1,1152,906592, 786
list-d-m,12,32,1,1152,1307725, 1135
list-il-m,12,32,1,1152,1137419, 987
list-dl-m,12,32,1,1152,1120840, 972
list-i-s,12,32,1,1152,937288, 813
list-d-s,12,32,1,1152,1156266, 1003
list-il-s,12,32,1,1152,5827978, 5059
list-dl-s,12,32,1,1152,1118229, 970
list-none-none,1,1000,1,3000,3081191, 1027
list-none-m,1,1000,1,3000,3148604, 1049
list-none-m,2,1000,1,6000,16654917, 2775
list-none-m,4,1000,1,12000,70820278, 5901
list-none-m,8,1000,1,24000,267491870, 11145
list-none-m,12,1000,1,36000,499800378, 13883
list-none-m,16,1000,1,48000,758599527, 15804
list-none-m,24,1000,1,72000,1168944085, 16235
list-none-s,1,1000,1,3000,3125873, 1041
list-none-s,2,1000,1,6000,7986956, 1331
list-none-s,4,1000,1,12000,56514392, 4709
list-none-s,8,1000,1,24000,123869459, 5161
list-none-s,12,1000,1,36000,200441250, 5567
list-none-s,16,1000,1,48000,443063396, 9230
list-none-s,24,1000,1,72000,1025665924, 14245
list-none-none,1,10,1,30,154630, 5154
list-none-none,1,100,1,300,169011, 563
list-none-none,1,1000,1,3000,3097555, 1032
list-none-none,1,10000,1,30000,278773676, 9292
list-none-none,1,20000,1,60000,1101897719, 18364
list-none-none,2,1,1,6,194860, 32476
list-none-none,1,10,1,30,132619, 4420
list-none-none,1,100,1,300,236061, 786
list-none-none,1,1000,1,3000,3166133, 1055
list-none-none,1,10000,1,30000,278384690, 9279
list-none-none,1,20000,1,60000,1104043025, 18400
list-none-none,2,1,1,6,222302, 37050
list-none-none,4,1,1,12,199442, 16620
list-none-none,8,1,1,24,309009, 12875
list-none-none,8,10,1,240,760779, 3169
list-none-none,12,1,1,36,727989, 20221
list-none-none,12,10,1,360,2403250, 6675
list-i-none,2,1,1,6,169628, 28271
list-i-none,2,2,1,12,167923, 13993
list-i-none,2,4,1,24,184288, 7678
list-i-none,2,8,1,48,188492, 3926
list-i-none,4,1,1,12,516761, 43063
list-i-none,4,2,1,24,203254, 8468
list-i-none,4,4,1,48,208778, 4349
list-i-none,2,1,1,6,188362, 31393
list-i-none,2,2,1,12,169126, 14093
list-i-none,2,4,1,24,175597, 7316
list-i-none,2,8,1,48,171845, 3580
list-d-none,2,1,1,6,156238, 26039
list-d-none,2,2,1,12,190585, 15882
list-d-none,2,4,1,24,202824, 8451
list-d-none,4,1,1,12,209591, 17465
list-d-none,4,2,1,24,279448, 11643
list-d-none,4,4,1,48,222695, 4639
list-d-none,2,1,1,6,193488, 32248
list-d-none,2,2,1,12,137466, 11455
list-d-none,2,4,1,24,188824, 7867
list-d-none,2,8,1,48,197252, 4109
list-d-none,2,16,1,96,172789, 1799
list-il-none,2,1,1,6,185378, 30896
list-il-none,2,2,1,12,165123, 13760
list-il-none,2,4,1,24,181217, 7550
list-il-none,2,8,1,48,231674, 4826
list-il-none,4,1,1,12,245459, 20454
list-il-none,4,2,1,24,996873, 41536
list-il-none,4,4,1,48,199870, 4163
list-il-none,4,8,1,96,238521, 2484
list-il-none,2,1,1,6,157086, 26181
list-il-none,2,2,1,12,200570, 16714
list-il-none,2,4,1,24,159545, 6647
list-il-none,2,8,1,48,177747, 3703
list-dl-none,2,1,1,6,191234, 31872
list-dl-none,2,2,1,12,164653, 13721
list-dl-none,2,4,1,24,185246, 7718
list-dl-none,4,1,1,12,978988, 81582
list-dl-none,4,2,1,24,235118, 9796
list-dl-none,4,4,1,48,228748, 4765
list-dl-none,2,1,1,6,148841, 24806
list-dl-none,2,2,1,12,162016, 13501
list-dl-none,2,8,1,48,160265, 3338
list-i-m,12,32,1,1152,759725, 659
list-d-m,12,32,1,1152,1204795, 1045
list-il-m,12,32,1,1152,1307368, 1134
list-dl-m,12,32,1,1152,1278276, 1109
list-i-s,12,32,1,1152,4523079, 3926
list-d-s,12,32,1,1152,1030833, 894
list-il-s,12,32,1,1152,1116141, 968
list-dl-s,12,32,1,1152,848665, 736
list-none-none,1,1000,1,3000,3090594, 1030
list-none-m,1,1000,1,3000,3183908, 1061
list-none-m,2,1000,1,6000,17410247, 2901
list-none-m,4,1000,1,12000,70104947, 5842
list-none-m,8,1000,1,24000,267334984, 11138
list-none-m,12,1000,1,36000,510855524, 14190
list-none-m,16,1000,1,48000,743499599, 15489
list-none-m,24,1000,1,72000,1112281406, 15448
list-none-s,1,1000,1,3000,3254072, 1084
list-none-s,2,1000,1,6000,14738291, 2456
list-none-s,4,1000,1,12000,57907737, 4825
list-none-s,8,1000,1,24000,110524488, 4605
list-none-s,12,1000,1,36000,279335849, 7759
list-none-s,16,1000,1,48000,440232492, 9171
list-none-s,24,1000,1,72000,976619791, 13564
list-none-none,1,10,1,30,161666, 5388
list-none-none,1,100,1,300,179966, 599
list-none-none,1,1000,1,3000,3088889, 1029
list-none-none,1,10000,1,30000,283414749, 9447
list-none-none,1,20000,1,60000,1103434718, 18390
list-none-none,2,1,1,6,171075, 28512
list-none-none,1,10,1,30,127813, 4260
list-none-none,1,100,1,300,180437, 601
list-none-none,1,1000,1,3000,3169297, 1056
list-none-none,1,10000,1,30000,280485181, 9349
list-none-none,1,20000,1,60000,1112458192, 18540
list-none-none,2,1,1,6,148193, 24698
list-none-none,2,100,1,600,215393, 358
list-none-none,4,1,1,12,925899, 77158
list-none-none,8,1,1,24,702757, 29281
list-none-none,8,10,1,240,1512125, 6300
list-none-none,12,1,1,36,1227532, 34098
list-none-none,12,10,1,360,785634, 2182
list-i-none,2,1,1,6,112721, 18786
list-i-none,2,2,1,12,186464, 15538
list-i-none,2,8,1,48,182058, 3792
list-i-none,4,1,1,12,244275, 20356
list-i-none,4,2,1,24,212700, 8862
list-i-none,4,4,1,48,211842, 4413
list-i-none,4,8,1,96,543815, 5664
list-i-none,2,1,1,6,166408, 27734
list-i-none,2,2,1,12,201737, 16811
list-i-none,2,4,1,24,193726, 8071
list-i-none,2,8,1,48,188104, 3918
list-d-none,2,1,1,6,193257, 32209
list-d-none,2,2,1,12,138082, 11506
list-d-none,2,4,1,24,180932, 7538
list-d-none,4,1,1,12,221447, 18453
list-d-none,4,2,1,24,204619, 8525
list-d-none,4,4,1,48,195273, 4068
list-d-none,4,8,1,96,192145, 2001
list-d-none,2,1,1,6,139681, 23280
list-d-none,2,2,1,12,181787, 15148
list-d-none,2,4,1,24,153089, 6378
list-il-none,2,1,1,6,191244, 31874
list-il-none,2,2,1,12,174825, 14568
list-il-none,2,4,1,24,194405, 8100
list-il-none,2,8,1,48,200699, 4181
list-il-none,4,1,1,12,209275, 17439
list-il-none,4,2,1,24,162137, 6755
list-il-none,4,4,1,48,859199, 17899
list-il-none,4,16,1,192,270552, 1409
list-il-none,2,1,1,6,144174, 24029
list-il-none,2,2,1,12,190602, 15883
list-il-none,2,8,1,48,178804, 3725
list-dl-none,2,1,1,6,193087, 32181
list-dl-none,2,2,1,12,170740, 14228
list-dl-none,2,4,1,24,188685, 7861
list-dl-none,4,1,1,12,216857, 18071
list-dl-none,4,2,1,24,209579, 8732
list-dl-none,4,4,1,48,252908, 5268
list-dl-none,4,8,1,96,993663, 10350
list-dl-none,2,1,1,6,189312, 31552
list-dl-none,2,2,1,12,149371, 12447
list-dl-none,2,8,1,48,191836, 3996
list-dl-none,2,16,1,96,176964, 1843
list-i-m,12,32,1,1152,763282, 662
list-d-m,12,32,1,1152,945046, 820
list-il-m,12,32,1,1152,1183598, 1027
list-dl-m,12,32,1,1152,1230957, 1068
list-i-s,12,32,1,1152,1246914, 1082
list-d-s,12,32,1,1152,2141206, 1858
list-il-s,12,32,1,1152,1133685, 984
list-dl-s,12,32,1,1152,1185659, 1029
list-none-none,1,1000,1,3000,3153880, 1051
list-none-m,1,1000,1,3000,3203529, 1067
list-none-m,2,1000,1,6000,17597443, 2932
list-none-m,4,1000,1,12000,70593713, 5882
list-none-m,8,1000,1,24000,271810593, 11325
list-none-m,12,1000,1,36000,498314399, 13842
list-none-m,16,1000,1,48000,773298860, 16110
list-none-m,24,1000,1,72000,1121002432, 15569
list-none-s,1,1000,1,3000,3131773, 1043
list-none-s,2,1000,1,6000,15371597, 2561
list-none-s,4,1000,1,12000,29968663, 2497
list-none-s,8,1000,1,24000,117529022, 4897
list-none-s,12,1000,1,36000,325386849, 9038
list-none-s,16,1000,1,48000,399176064, 8316
list-none-s,24,1000,1,72000,589857910, 8192
list-none-none,1,10,1,30,102212, 3407
list-none-none,1,100,1,300,183396, 611
list-none-none,1,1000,1,3000,3218381, 1072
list-none-none,1,10000,1,30000,280634460, 9354
list-none-none,1,20000,1,60000,1102667734, 18377
list-none-none,2,1,1,6,139604, 23267
list-none-none,4,1,1,12,176400, 14700
list-none-none,8,1,1,24,321700, 13404
list-none-none,8,10,1,240,787575, 3281
list-none-none,12,1,1,36,805528, 22375
list-none-none,12,10,1,360,1120524, 3112
list-i-none,2,1,1,6,167487, 27914
list-i-none,2,2,1,12,147821, 12318
list-i-none,2,8,1,48,176503, 3677
list-i-none,2,16,1,96,175222, 1825
list-i-none,4,1,1,12,202285, 16857
list-i-none,4,2,1,24,156683, 6528
list-i-none,4,4,1,48,209458, 4363
list-i-none,4,8,1,96,191727, 1997
list-i-none,2,1,1,6,140085, 23347
list-i-none,2,2,1,12,138619, 11551
list-i-none,2,4,1,24,154309, 6429
list-i-none,2,8,1,48,153686, 3201
list-d-none,2,1,1,6,106370, 17728
list-d-none,2,2,1,12,150997, 12583
list-d-none,2,8,1,48,137687, 2868
list-d-none,4,1,1,12,183902, 15325
list-d-none,4,2,1,24,199725, 8321
list-d-none,4,4,1,48,182592, 3804
list-d-none,4,8,1,96,230675, 2402
list-d-none,2,1,1,6,163513, 27252
list-d-none,2,2,1,12,165454, 13787
list-d-none,2,4,1,24,131743, 5489
list-d-none,2,8,1,48,192233, 4004
list-d-none,2,16,1,96,163583, 1703
list-il-none,2,1,1,6,185907, 30984
list-il-none,2,2,1,12,127501, 10625
list-il-none,2,4,1,24,149665, 6236
list-il-none,2,8,1,48,226065, 4709
list-il-none,4,1,1,12,221387, 18448
list-il-none,4,2,1,24,177361, 7390
list-il-none,4,4,1,48,223962, 4665
list-il-none,4,8,1,96,552852, 5758
list-il-none,2,1,1,6,133789, 22298
list-il-none,2,2,1,12,191976, 15998
list-il-none,2,4,1,24,144539, 6022
list-dl-none,2,1,1,6,182746, 30457
list-dl-none,2,2,1,12,154829, 12902
list-dl-none,2,8,1,48,200900, 4185
list-dl-none,4,1,1,12,517232, 43102
list-dl-none,4,2,1,24,196768, 8198
list-dl-none,4,4,1,48,227256, 4734
list-dl-none,2,1,1,6,158975, 26495
list-dl-none,2,2,1,12,128945, 10745
list-dl-none,2,4,1,24,162711, 6779
list-dl-none,2,16,1,96,220180, 2293
list-i-m,12,32,1,1152,1358324, 1179
list-d-m,12,32,1,1152,1228585, 1066
list-il-m,12,32,1,1152,750635, 651
list-dl-m,12,32,1,1152,1312806, 1139
list-i-s,12,32,1,1152,855049, 742
list-d-s,12,32,1,1152,1222811, 1061
list-il-s,12,32,1,1152,1172013, 1017
list-dl-s,12,32,1,1152,1018950, 884
list-none-none,1,1000,1,3000,3171607, 1057
list-none-m,1,1000,1,3000,3538830, 1179
list-none-m,2,1000,1,6000,16448175, 2741
list-none-m,4,1000,1,12000,68144181, 5678
list-none-m,8,1000,1,24000,266562332, 11106
list-none-m,12,1000,1,36000,449897116, 12497
list-none-m,16,1000,1,48000,808159382, 16836
list-none-m,24,1000,1,72000,1245845716, 17303
list-none-s,1,1000,1,3000,3172860, 1057
list-none-s,2,1000,1,6000,13548413, 2258
list-none-s,4,1000,1,12000,54473918, 4539
list-none-s,8,1000,1,24000,129851459, 5410
list-none-s,12,1000,1,36000,330054421, 9168
